"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/04/17 02:34","98.911","66.081","103.025","0.00624197","57.22","11372.11","48.12","51.783","0.20860505","2.855224E22","5.554597E13","7.1709E23","2650.323","130.97"
"2014/04/17 02:46","99.112","66.565","103.018","0.00616259","57.402","11484.57","48.167","51.83600000000001","0.21386805","2.846335E22","5.539146E13","7.190866E23","2644.071","129.313"
"2014/04/17 02:58","99.427","66.711","102.99","0.00657414","57.442","11339.76","48.243","51.548","0.18363315","2.858913E22","5.592206E13","7.162093E23","2670.1740000000004","138.42"
"2014/04/17 03:10","99.359","66.976","102.657","0.00630942","57.547","11340.88","48.36600000000001","51.67","0.16418499","2.854296E22","5.606533E13","7.176959E23","2682.581","132.52700000000002"
"2014/04/17 03:22","99.167","66.851","102.215","0.00722677","57.572","11292.58","48.276","51.381","0.15089957","2.869788E22","5.542502E13","7.190787E23","2649.079","152.55700000000004"
"2014/04/17 03:34","99.522","67.015","102.46","0.00699807","57.493","11206.3","48.221","51.773","0.14364728","2.885909E22","5.561919E13","7.160851E23","2653.538","148.341"
"2014/04/17 03:46","99.729","67.372","102.541","0.00590992","57.479","11249.19","48.255","52.072","0.15127394","2.880759E22","5.525205E13","7.166741E23","2649.329","124.862"
"2014/04/17 03:58","100.128","67.657","102.865","0.00548003","57.313","11252.6","48.003","51.419","0.14101933","2.886382E22","5.441263E13","7.158007E23","2636.518","115.701"
"2014/04/17 04:10","99.628","67.05199999999999","101.99","0.00626985","57.277","11061.84","47.952","51.31","0.09616202","2.897801E22","5.479234E13","7.12568E23","2610.884","132.054"
"2014/04/17 04:22","99.805","67.393","102.052","0.00538293","57.106","11022.37","47.70399999999999","51.208","0.15331015","2.896038E22","5.3876E13","7.078447E23","2573.24","112.973"
"2014/04/17 04:34","98.917","66.683","101.146","0.00457029","57.228","10857.27","47.937","51.352","0.0855436","2.894483E22","5.413883E13","7.049419E23","2569.784","95.347"
"2014/04/17 04:46","99.536","66.558","101.749","0.00395288","56.894","10732.44","47.737","50.743","0.08941247","2.910687E22","5.402877E13","7.006994E23","2567.115","82.368"
"2014/04/17 04:58","98.382","65.671","101.068","0.00441355","56.856","10669.25","47.798","50.928","0.0638585","2.907952E22","5.324007E13","6.998892E23","2534.833","91.387"
"2014/04/17 05:10","98.508","65.297","101.165","0.00400896","56.652","10512.03","47.593","50.38800000000001","0.02067764","2.919656E22","5.346246E13","6.948672E23","2561.774","82.961"
"2014/04/17 05:22","97.64","64.434","100.89","0.0050624","56.539","10487.67","47.419","50.355","0.06959751","2.924693E22","5.24121E13","6.929643E23","2530.965","104.98"
"2014/04/17 05:34","97.678","64.46600000000001","101.192","0.00568118","56.594","10458.35","47.595","50.643","0.06149478","2.929966E22","5.254266E13","6.943885E23","2539.265","118.088"
"2014/04/17 05:46","98.269","64.407","101.747","0.00516726","56.55","10368.4","47.382","50.303","0.05611304","2.930428E22","5.226796E13","6.894348E23","2530.733","107.68"
"2014/04/17 05:58","98.731","64.421","102.063","0.005287","56.403","10268.09","47.458","50.136","0.10096718","2.951247E22","5.314817E13","6.875922E23","2572.161","111.173"
"2014/04/17 06:10","98.836","64.10300000000001","102.2","0.00560454","56.29","10127.37","47.342","49.982","0.0720484","2.978123E22","5.391212E13","6.866824E23","2595.1910000000007","119.188"
"2014/04/17 06:22","99.302","64.226","102.586","0.00457736","56.285","10131.43","47.282","49.863","0.09807151","2.985542E22","5.471025E13","6.878996E23","2628.5290000000005","97.914"
"2014/04/17 06:34","100.112","64.406","103.691","0.00581925","56.119","10074.8","46.948","49.078","0.11423369","3.0008639999999998E22","5.517179E13","6.852589E23","2652.298","125.559"
"2014/04/17 06:46","100.59","64.44800000000001","104.32","0.0063537","56.018","10038.96","47.0","49.293","0.05400592","3.004526E22","5.574855E13","6.826612E23","2691.047","137.68"
"2014/04/17 06:58","101.083","64.913","104.792","0.00636255","55.935","10222.57","46.952","49.429","0.13323063","2.980915E22","5.577431E13","6.822768E23","2695.524000000001","137.59799999999998"
"2014/04/17 07:10","101.998","65.361","105.865","0.00579107","55.726000000000006","10420.67","46.837","49.014","0.08569776","2.969406E22","5.522954E13","6.820745E23","2701.304","125.439"
"2014/04/17 07:22","102.001","65.649","106.234","0.00523343","55.733","10585.92","46.727","48.841","0.09557436","2.955192E22","5.47344E13","6.815318E23","2715.739","113.412"
"2014/04/17 07:34","101.926","65.987","106.164","0.00533504","55.926","10729.09","47.085","49.42","0.09913193","2.936196E22","5.497668E13","6.819578E23","2748.068","115.342"
"2014/04/17 07:46","101.804","66.26899999999999","106.121","0.00623041","55.851000000000006","10909.39","47.065","49.664","0.07525948","2.910358E22","5.373968E13","6.81088E23","2718.434","133.785"
"2014/04/17 07:58","101.516","66.265","105.769","0.00647131","56.021","10862.83","47.002","49.472","0.00360543","2.897978E22","5.326961E13","6.760028E23","2669.948","138.386"
"2014/04/17 08:10","101.578","66.31","105.6","0.00556063","56.087","10832.43","47.192","49.703","0.03455254","2.901677E22","5.299505E13","6.748594E23","2649.682","118.825"
"2014/04/17 08:22","101.697","66.66","105.389","0.00650132","56.132","10807.28","47.291","49.67100000000001","0.04744065","2.902173E22","5.316829E13","6.76263E23","2637.627","138.525"
"2014/04/17 08:34","101.431","66.727","104.641","0.00640081","56.258","10828.98","47.327","50.37300000000001","0.04302344","2.903752E22","5.326152E13","6.798789E23","2621.539","136.343"
"2014/04/17 08:46","101.774","66.855","104.799","0.00633322","56.183","10686.73","47.199","50.048","0.01675883","2.920188E22","5.392099E13","6.788251E23","2631.538","134.864"
"2014/04/17 08:58","101.075","66.469","104.034","0.00774312","56.364","10562.48","47.32","50.39","0.07703906","2.915063E22","5.350861E13","6.764874E23","2596.062","164.021"
"2014/04/17 09:10","100.765","66.351","103.964","0.00865004","56.339","10462.9","47.408","50.517","0.05613256","2.92142E22","5.358522E13","6.746948E23","2575.818","182.867"
"2014/04/17 09:22","101.09","66.41199999999999","104.051","0.00901334","56.217","10427.26","47.365","50.158","0.08043445","2.920045E22","5.401834E13","6.736709E23","2590.348","189.471"
"2014/04/17 09:34","101.071","66.613","103.818","0.00829957","56.264","10424.09","47.478","50.54","0.04471867","2.922733E22","5.474819E13","6.761103E23","2602.894","174.115"
"2014/04/17 09:46","100.444","66.524","103.394","0.00932643","56.167","10410.54","47.173","49.979","0.04528587","2.910912E22","5.374963E13","6.722037E23","2563.981","194.287"
"2014/04/17 09:58","100.386","66.46600000000001","103.015","0.00832149","56.018","10349.53","47.106","49.928","0.05232078","2.91607E22","5.377266E13","6.706008E23","2567.482","172.702"
"2014/04/17 10:10","100.46","66.516","103.093","0.00950368","55.978","10292.67","46.90600000000001","49.771","0.05138198","2.906921E22","5.403892E13","6.682833E23","2558.833","195.855"
"2014/04/17 10:22","99.848","66.085","102.522","0.00850825","56.025","10333.14","47.13","50.135","0.02199025","2.899897E22","5.329781E13","6.715974E23","2524.4210000000007","174.533"
"2014/04/17 10:34","99.294","65.679","102.082","0.00895068","55.982","10300.65","47.117","50.053","0.09579872","2.902878E22","5.351892E13","6.728781E23","2514.333","182.882"
"2014/04/17 10:46","98.492","64.945","101.536","0.00844159","56.144","10110.95","47.328","50.04600000000001","0.08770452","2.903126E22","5.39843E13","6.691336E23","2520.593","171.699"
"2014/04/17 10:58","98.283","64.597","101.491","0.00874938","56.09","10106.59","47.173","49.992","0.1159836","2.899553E22","5.336033E13","6.68147E23","2495.677","177.261"
"2014/04/17 11:10","98.341","64.541","101.611","0.0077684","55.841","10043.35","47.06","49.631","0.08109996","2.904806E22","5.305528E13","6.626989E23","2492.979","157.592"
"2014/04/17 11:22","98.224","64.32300000000001","101.344","0.00755829","55.772","9967.886","47.0","49.629","0.10555722","2.903218E22","5.305341E13","6.59295E23","2507.522","153.013"
"2014/04/17 11:34","98.36","64.388","101.463","0.00841848","55.886","9955.503","47.117","49.734","0.08971496","2.900312E22","5.30252E13","6.590181E23","2488.6020000000008","170.157"
"2014/04/17 11:46","98.095","64.418","101.231","0.00774976","55.785","9974.367","47.118","49.558","0.08422051","2.893157E22","5.263947E13","6.573526E23","2480.33","156.17600000000004"
"2014/04/17 11:58","98.478","64.76899999999999","101.428","0.00704226","55.70399999999999","9896.346","46.996","49.541","0.02337105","2.905933E22","5.344173E13","6.571523E23","2528.8720000000008","142.174"
"2014/04/17 12:10","98.969","64.745","101.74","0.00803517","55.65600000000001","9857.394","46.911","49.297","0.1147897","2.906767E22","5.36735E13","6.551026E23","2523.739","162.308"
"2014/04/17 12:22","98.993","64.689","101.741","0.007283800000000001","55.667","9815.147","46.93600000000001","49.2","0.05337979","2.906437E22","5.363268E13","6.532596E23","2511.114","146.924"
