"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2012/07/08 19:10","88.064","47.79600000000001","95.355","0.02271984","45.59","10116.0","39.353","33.879","0.13673779","1.108336E23","1.546445E14","2.30708E24","7739.649","1704.063"
"2012/07/08 19:22","88.85","48.31100000000001","96.496","0.022690799999999997","45.524","10165.31","39.24","33.729","0.13256653","1.108815E23","1.5621E14","2.300196E24","7844.015","1711.027"
"2012/07/08 19:34","89.294","48.644","96.668","0.02304526","45.483","10275.92","39.19300000000001","33.643","0.13601792","1.106388E23","1.552122E14","2.304589E24","7800.999","1740.3370000000002"
"2012/07/08 19:46","89.429","48.659","96.847","0.02345161","45.522","10340.34","39.251","33.728","0.12529162","1.105134E23","1.559251E14","2.312129E24","7867.982","1773.47"
"2012/07/08 19:58","90.162","49.12300000000001","98.063","0.02352616","45.42100000000001","10427.67","39.211","33.777","0.12202165","1.106537E23","1.574782E14","2.310537E24","8020.944","1791.211"
"2012/07/08 20:10","90.529","49.698","98.54","0.02432466","45.505","10509.68","39.306","34.023","0.08771367","1.106736E23","1.596413E14","2.327035E24","8073.857","1854.51"
"2012/07/08 20:22","90.924","49.877","98.71","0.02427238","45.594","10574.71","39.425","34.226","0.10061993","1.108868E23","1.621096E14","2.344216E24","8168.116999999998","1855.552"
"2012/07/08 20:34","91.363","50.234","99.329","0.02513117","45.68","10659.73","39.556","34.336","0.09777639","1.10689E23","1.627549E14","2.350251E24","8233.718","1923.681"
"2012/07/08 20:46","91.877","50.57100000000001","99.822","0.02495842","45.45399999999999","10693.76","39.43","34.012","0.08935264","1.112636E23","1.637127E14","2.356275E24","8312.366","1920.711"
"2012/07/08 20:58","91.906","50.976000000000006","100.484","0.02517946","45.755","10766.93","39.644","34.211","0.108992","1.109368E23","1.648427E14","2.377575E24","8323.396999999999","1932.666"
"2012/07/08 21:10","92.116","51.077","100.441","0.02537339","45.608","10787.33","39.596","34.092","0.10831053","1.113737E23","1.654932E14","2.386549E24","8378.228000000001","1954.557"
"2012/07/08 21:22","92.245","51.244","100.431","0.02502653","45.459","10724.09","39.523","33.888000000000005","0.14006492","1.123751E23","1.67591E14","2.398551E24","8439.63","1942.456"
"2012/07/08 21:34","92.252","51.153","100.846","0.02437849","45.302","10700.3","39.347","33.571","0.08740651","1.134196E23","1.676144E14","2.40025E24","8535.146","1911.609"
"2012/07/08 21:46","92.23","51.256","100.84","0.02443113","45.377","10633.75","39.496","33.787","0.08952230000000001","1.143236E23","1.699463E14","2.419638E24","8648.69","1927.22"
"2012/07/08 21:58","92.094","51.295","100.921","0.02318422","45.471","10644.4","39.578","33.814","0.14528936","1.146518E23","1.70163E14","2.439576E24","8628.096","1832.348"
"2012/07/08 22:10","91.935","50.965","100.379","0.02295246","45.36600000000001","10466.07","39.383","33.452","0.13859327","1.161793E23","1.717238E14","2.441598E24","8652.735","1832.913"
"2012/07/08 22:22","91.712","50.949","100.224","0.02284213","45.395","10442.92","39.465","33.361999999999995","0.13185689","1.166918E23","1.720525E14","2.456127E24","8647.351999999999","1831.346"
"2012/07/08 22:34","91.609","50.89100000000001","100.238","0.02287466","45.459","10390.84","39.542","33.514","0.13185802","1.174739E23","1.739475E14","2.466494E24","8705.565","1844.447"
"2012/07/08 22:46","91.645","50.941","100.562","0.02313593","45.214","10359.82","39.307","33.07","0.14252584","1.181129E23","1.740768E14","2.46436E24","8787.095","1875.08"
"2012/07/08 22:58","91.177","50.44300000000001","99.998","0.02288424","45.133","10238.12","39.195","32.937","0.12634113","1.191247E23","1.752479E14","2.465838E24","8820.604","1866.05"
"2012/07/08 23:10","90.237","49.98","98.718","0.02217946","45.291","9920.303","39.259","32.907","0.14115478","1.207106E23","1.803991E14","2.474349E24","8948.429","1818.717"
"2012/07/08 23:22","90.801","50.396","99.383","0.02291807","45.286","10162.95","39.347","33.012","0.14666669","1.197935E23","1.779826E14","2.486214E24","8921.66","1875.46"
"2012/07/08 23:34","90.724","50.451","99.03","0.02250714","45.43","10176.06","39.403","33.2","0.14162755","1.19728E23","1.773193E14","2.50122E24","8845.333","1839.903"
"2012/07/08 23:46","91.123","50.341","99.602","0.02189047","45.163","10254.26","39.162","32.958","0.12989782","1.196617E23","1.745892E14","2.487376E24","8837.188","1796.0870000000002"
"2012/07/08 23:58","90.746","50.147","99.257","0.02283489","45.077","10035.96","39.031","32.619","0.10368247","1.211611E23","1.78284E14","2.490841E24","8958.942","1886.283"
"2012/07/09 00:10","90.793","50.317","99.342","0.02248294","45.15","10050.32","39.103","32.783","0.0909522","1.212046E23","1.798319E14","2.495834E24","9057.377","1858.139"
"2012/07/09 00:22","91.078","50.353","99.762","0.02289596","45.262","10119.66","39.175","33.012","0.12162171","1.210534E23","1.797824E14","2.508658E24","8996.423","1889.861"
"2012/07/09 00:34","90.809","50.37","99.297","0.02239863","45.413","10137.39","39.338","33.383","0.13564174","1.210392E23","1.812349E14","2.524524E24","9007.918","1846.455"
"2012/07/09 00:46","90.662","50.346","99.244","0.02277305","45.315","10062.5","39.244","33.189","0.13160172","1.214373E23","1.815196E14","2.513891E24","9031.675","1880.547"
"2012/07/09 00:58","90.721","50.56399999999999","99.449","0.0226144","45.422","10097.77","39.342","33.331","0.13945693","1.211163E23","1.822554E14","2.52249E24","9067.311","1862.962"
"2012/07/09 01:10","90.48","50.291","99.163","0.02233139","45.317","10077.5","39.322","33.334","0.12715997","1.212611E23","1.810371E14","2.51456E24","9000.782","1842.659"
"2012/07/09 01:22","90.414","50.414","98.986","0.02231222","45.24","10050.89","39.262","33.236","0.14804496","1.215453E23","1.824904E14","2.512926E24","9091.493","1846.49"
"2012/07/09 01:34","90.052","50.182","98.433","0.0234486","45.615","10099.67","39.508","33.696","0.148118","1.208658E23","1.801221E14","2.527418E24","8905.33","1930.359"
"2012/07/09 01:46","90.02","50.27","98.491","0.02301144","45.725","10086.26","39.646","33.933","0.12959021","1.210009E23","1.80867E14","2.533584E24","8937.981","1896.609"
"2012/07/09 01:58","89.99600000000002","50.111","98.405","0.02331096","45.629","10042.7","39.54","33.723","0.15660362","1.213706E23","1.81259E14","2.529217E24","8978.875","1925.534"
"2012/07/09 02:10","90.159","50.32100000000001","98.437","0.02368231","45.901","10054.64","39.799","34.154","0.15221815","1.208717E23","1.812616E14","2.536592E24","8918.181999999999","1950.243"
"2012/07/09 02:22","90.518","50.694","98.929","0.0233585","45.864","10125.02","39.77","34.141","0.14138633","1.205725E23","1.798745E14","2.5233E24","8942.052","1928.244"
"2012/07/09 02:34","90.242","50.332","98.657","0.02341292","45.88","10187.71","39.739","34.139","0.13765311","1.202093E23","1.791591E14","2.52895E24","8911.646999999999","1928.464"
"2012/07/09 02:46","90.274","50.31800000000001","98.665","0.023258599999999997","45.823","10160.38","39.689","34.031","0.15307815","1.205346E23","1.801203E14","2.529846E24","8984.452","1918.85"
"2012/07/09 02:58","90.301","50.705","98.804","0.02319872","45.98","10222.17","39.922","34.37","0.12148404","1.202165E23","1.797185E14","2.538102E24","8957.569","1913.179"
"2012/07/09 03:10","90.686","50.663","99.018","0.0233247","46.16","10316.51","40.06","34.749","0.15472017","1.198444E23","1.800914E14","2.557471E24","8926.188","1922.444"
"2012/07/09 03:22","90.538","50.82","98.921","0.02386136","46.234","10336.25","40.127","34.855","0.14710383","1.197211E23","1.804394E14","2.561635E24","8918.479","1966.534"
"2012/07/09 03:34","91.003","51.072","99.287","0.02438468","46.28100000000001","10400.78","40.206","34.965","0.16052736","1.19259E23","1.794915E14","2.561234E24","8890.321","2005.403"
"2012/07/09 03:46","91.273","51.164","99.45","0.02374516","46.40600000000001","10455.64","40.347","35.332","0.13241909","1.189634E23","1.810463E14","2.5668E24","8961.858","1950.446"
"2012/07/09 03:58","91.429","51.325","99.712","0.02425067","46.521","10499.04","40.405","35.494","0.15746288","1.183737E23","1.803467E14","2.564125E24","8927.845","1986.512"
"2012/07/09 04:10","91.731","51.63","100.144","0.02435281","46.552","10540.51","40.477","35.622","0.14248629999999998","1.183057E23","1.818785E14","2.563432E24","9035.908","1997.656"
"2012/07/09 04:22","92.306","51.971","100.733","0.02466528","46.697","10634.98","40.589","35.933","0.12665078","1.177168E23","1.809349E14","2.563626E24","9056.92","2018.412"
"2012/07/09 04:34","92.665","52.252","101.265","0.02435009","46.803","10668.06","40.764","36.276","0.11501382","1.174547E23","1.817795E14","2.565437E24","9096.202","1989.442"
"2012/07/09 04:46","93.132","52.458","101.508","0.02458892","46.727","10800.19","40.723","36.197","0.13822818","1.168564E23","1.81434E14","2.568726E24","9102.532","2002.696"
"2012/07/09 04:58","93.27","52.615","101.975","0.02539939","46.761","10856.73","40.846","36.325","0.13136435","1.162408E23","1.818096E14","2.55899E24","9170.516","2063.2470000000008"
