"TimeStamp","Mean Gradient Total","Mean Gradient Horizontal","Mean Gradient Vertical","Twist (alpha)","Mean Inclination angle from Radial","Mean Photospheric Magnetic Free Energy","Mean Shear Angle","Fraction Area Shear gt 45 deg","Mean Vertical Current Density","Unsigned Magnetic Flux in Gauss/Cm^2","Total Unsigned current Ampere","Total Photospheric Energy Density","Total Unsigned Current Helicity","Absolute Val of Current Helicity"
"2014/05/06 21:46","90.866","45.301","92.687","0.00408906","44.317","9699.101","38.652","32.873000000000005","0.11824144","1.495234E22","1.893238E13","2.978307E23","891.56","42.255"
"2014/05/06 21:58","90.675","45.224","92.75","0.00348298","43.951","9545.258","38.082","32.491","0.06040476","1.50893E22","1.907951E13","2.965166E23","903.835","36.064"
"2014/05/06 22:10","90.33","44.65","92.468","0.00426143","44.182","9461.652","37.95","32.035","0.11546525","1.503782E22","1.92637E13","2.961436E23","895.9119999999998","43.881"
"2014/05/06 22:22","89.645","44.07","91.268","0.00180081","43.50899999999999","9435.816","37.626","31.308000000000003","0.1074181","1.511927E22","1.860395E13","2.953475E23","876.038","18.598"
"2014/05/06 22:34","89.11200000000002","43.994","90.697","0.00280825","43.44","9328.062","37.47","31.268","0.09183786","1.513564E22","1.896742E13","2.943284E23","871.477","28.957"
"2014/05/06 22:46","89.11200000000002","43.784","90.673","0.00341478","43.32899999999999","9352.954","37.358","31.224","0.10270630000000001","1.5156960000000001E22","1.863324E13","2.940953E23","867.7719999999998","35.275"
"2014/05/06 22:58","88.338","43.077","89.95299999999997","0.00374423","43.167","9231.451","37.343","30.853","0.11455282","1.515286E22","1.870751E13","2.926164E23","864.355","38.552"
"2014/05/06 23:10","87.061","42.709","88.70100000000002","0.00341541","43.527","9078.094","37.701","31.095","0.07872579","1.536964E22","1.906638E13","2.980753E23","865.7719999999998","35.4"
"2014/05/06 23:22","87.111","42.635","88.75","0.00262726","43.478","9226.037","37.643","31.237","0.06007111","1.526459E22","1.840606E13","2.969292E23","857.925","27.191"
"2014/05/06 23:34","87.22","42.945","89.505","0.00289251","43.177","8919.96","37.107","30.324","0.06024849","1.546525E22","1.898901E13","2.896254E23","889.1210000000002","30.324"
"2014/05/06 23:46","87.28399999999998","42.559","88.85600000000002","0.00367443","43.778","9150.064","37.709","31.415","0.04202115","1.531196E22","1.865127E13","2.964527E23","869.075","38.107"
"2014/05/06 23:58","88.16","42.806","89.88799999999998","0.00452486","43.374","9119.986","37.343","30.845","1.1263E-4","1.547497E22","1.87665E13","2.982276E23","863.372","47.227"
"2014/05/07 00:10","87.042","42.552","89.456","0.00379467","43.09","8913.549","37.121","30.006","-0.05735404","1.556997E22","1.908626E13","2.918203E23","896.4730000000002","39.77"
"2014/05/07 00:22","87.571","42.587","89.868","0.00272917","42.698","8855.395","36.941","29.78","0.01343632","1.570901E22","1.898557E13","2.914806E23","890.426","28.765"
"2014/05/07 00:34","87.52600000000002","42.797","89.947","0.00331578","42.755","8828.176","37.02","29.806","0.04567347","1.576228E22","1.91799E13","2.92179E23","906.885","35.083"
"2014/05/07 00:46","87.64299999999999","42.644","89.49","0.00371565","42.83","9038.787","37.115","30.271","0.10595991","1.562047E22","1.906821E13","2.967007E23","882.2669999999998","39.018"
"2014/05/07 00:58","86.868","42.697","88.92299999999999","0.00469269","42.786","8949.673","37.178","30.236","0.04307111","1.573129E22","1.922053E13","2.963903E23","887.0239999999999","49.552"
"2014/05/07 01:10","87.29299999999998","42.929","89.82799999999997","0.0039968","42.497","8796.825","36.837","29.768","-0.00836863","1.595245E22","1.975633E13","2.944944E23","920.264","42.633"
"2014/05/07 01:22","87.145","42.50100000000001","89.314","0.00357023","42.573","8960.45","36.909","29.86","0.05649513","1.581722E22","1.924578E13","2.97854E23","894.5310000000002","37.808"
"2014/05/07 01:34","87.98299999999998","42.828","90.347","0.00325356","42.483","8992.508","36.898","29.768","0.10536216","1.5902239999999999E22","1.940649E13","2.993615E23","903.216","34.681999999999995"
"2014/05/07 01:46","88.553","43.18600000000001","90.628","0.00344405","42.787","8975.28","36.947","30.015","0.0210084","1.592571E22","1.978244E13","2.998249E23","911.522","36.834"
"2014/05/07 01:58","87.588","43.097","90.106","0.00379463","42.897","8916.821","37.158","30.451","0.08320066","1.589918E22","1.964882E13","2.978484E23","898.7589999999999","40.572"
"2014/05/07 02:10","88.132","43.131","90.586","0.00432477","42.802","8932.888","37.069","30.117","-0.02300984","1.590939E22","1.939864E13","2.968428E23","893.565","46.267"
"2014/05/07 02:22","88.67299999999999","42.775","91.106","0.00407152","42.797","8917.527","37.094","30.253","-0.02973763","1.588642E22","1.914862E13","2.944967E23","891.4989999999998","43.591"
"2014/05/07 02:34","89.294","42.88","91.215","0.00249284","42.824","9009.184","37.19300000000001","30.026","0.02278586","1.578037E22","1.895736E13","2.938744E23","881.418","26.664"
"2014/05/07 02:46","89.79299999999998","44.003","91.673","0.00418651","42.965","9241.43","37.364","30.399","-0.07212305","1.563087E22","1.905862E13","2.951664E23","889.952","44.602"
"2014/05/07 02:58","90.871","44.39100000000001","92.788","0.00402451","42.934","9354.726","37.286","30.315","-0.08650607","1.548274E22","1.875186E13","2.931819E23","890.4730000000002","42.698"
"2014/05/07 03:10","91.171","44.635","93.434","0.00252121","43.223","9523.133","37.579","31.138","0.00917851","1.533667E22","1.842429E13","2.932493E23","878.8439999999998","26.695"
"2014/05/07 03:22","91.76","44.803","93.974","0.00391295","43.24800000000001","9600.921","37.297","30.404","-0.05097967","1.530875E22","1.831978E13","2.928013E23","879.003","41.508"
"2014/05/07 03:34","91.74","44.682","94.326","0.00322058","42.934","9489.831","37.189","29.789","-0.08922566","1.53916E22","1.863382E13","2.885815E23","901.029","34.451"
"2014/05/07 03:46","92.143","44.899","94.295","0.003214","42.776","9679.143","37.122","30.178","-0.23497503","1.523967E22","1.780719E13","2.881556E23","863.703","34.153"
"2014/05/07 03:58","92.123","44.872","93.656","0.00227768","43.125","9852.38","37.16","30.487","-0.14782347","1.509093E22","1.758619E13","2.902513E23","851.1160000000001","24.072"
